instance,true_class,explainer,p_original,comprehensiveness_auc,sufficiency_auc,comp_k1,comp_k2,comp_k3,comp_k4,comp_k5,comp_k6,comp_k7,comp_k8,comp_k9,comp_k10,suff_k1,suff_k2,suff_k3,suff_k4,suff_k5,suff_k6,suff_k7,suff_k8,suff_k9,suff_k10
1267604,Reconnaissance,Random,0.9815548723013391,-0.007378051079464365,0.0,0.9815548723013391,0.9815548723013391,0.9815548723013391,0.9815548723013391,0.9815548723013391,0.9815548723013391,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1380557,Reconnaissance,LIME,0.9989746006508975,0.9989746006508973,0.33177257864077225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.06286475850916791,0.06286475850916791,0.06286475850916791,0.06286475850916791,0.06286475850916791
1380557,Reconnaissance,TreeSHAP,0.9989746006508975,0.9989746006508973,0.010237856333844265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03409119480874445,0.03409119480874445,0.03409119480874445
1380557,Reconnaissance,Random,0.9989746006508975,0.799179680520718,0.0,0.9989746006508975,0.9989746006508975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1732218,Reconnaissance,LIME,0.9815548723013391,0.9815548723013391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1732218,Reconnaissance,TreeSHAP,0.9815548723013391,0.9815548723013391,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9815548723013391,0.9815548723013391,0.9815548723013391,0.9815548723013391,0.9815548723013391
1732218,Reconnaissance,Random,0.9815548723013391,0.8833993850712052,0.0,0.9815548723013391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729193,Reconnaissance,LIME,0.9989746006508975,0.9989746006508973,0.3191867214091254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.06286475850916791,0.06286475850916791,0.06286475850916791
1729193,Reconnaissance,TreeSHAP,0.9989746006508975,0.9989746006508973,0.010237856333844265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03409119480874445,0.03409119480874445,0.03409119480874445
1729193,Reconnaissance,Random,0.9989746006508975,0.5993847603905385,0.0,0.9989746006508975,0.9989746006508975,0.9989746006508975,0.9989746006508975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1260296,Reconnaissance,LIME,0.9989746006508975,0.9989746006508973,0.6006158711233105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1260296,Reconnaissance,TreeSHAP,0.9989746006508975,0.9989746006508973,0.010237856333844265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03409119480874445,0.03409119480874445,0.03409119480874445
1260296,Reconnaissance,Random,0.9989746006508975,0.8683950652579376,0.0,0.9989746006508975,0.03409119480874445,0.03409119480874445,0.03409119480874445,0.03409119480874445,0.03409119480874445,0.03409119480874445,0.03409119480874445,0.03409119480874445,0.03409119480874445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592540,Reconnaissance,LIME,0.9989746006508975,0.9989746006508973,0.8008211614977474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1592540,Reconnaissance,TreeSHAP,0.9989746006508975,0.9989746006508973,0.010237856333844265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03409119480874445,0.03409119480874445,0.03409119480874445
1592540,Reconnaissance,Random,0.9989746006508975,0.896169310798982,0.0,0.9989746006508975,0.029078297868256716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1899432,Reconnaissance,LIME,0.9989746006508975,0.9989746006508973,0.500513225936092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
1899432,Reconnaissance,TreeSHAP,0.9989746006508975,0.9989746006508973,0.010237856333844265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03409119480874445,0.03409119480874445,0.03409119480874445
1899432,Reconnaissance,Random,0.9989746006508975,0.7933640209470667,0.0,0.9989746006508975,0.9989746006508975,0.029078297868256716,0.029078297868256716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1524875,Reconnaissance,LIME,0.9815548723013391,0.9815548723013391,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9815548723013391,0.9815548723013391
1524875,Reconnaissance,TreeSHAP,0.9815548723013391,0.9815548723013391,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9815548723013391,0.9815548723013391,0.9815548723013391,0.9815548723013391,0.9815548723013391
1524875,Reconnaissance,Random,0.9815548723013391,0.2944664616904017,0.0,0.9815548723013391,0.9815548723013391,0.9815548723013391,0.9815548723013391,0.9815548723013391,0.9815548723013391,0.9815548723013391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1502737,Reconnaissance,LIME,0.9815548723013391,0.9815548723013391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1502737,Reconnaissance,TreeSHAP,0.9815548723013391,0.9815548723013391,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9815548723013391,0.9815548723013391,0.9815548723013391,0.9815548723013391,0.9815548723013391
1502737,Reconnaissance,Random,0.9815548723013391,0.8833993850712052,0.0,0.9815548723013391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1832170,Reconnaissance,LIME,0.9815548723013391,0.9815548723013391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1832170,Reconnaissance,TreeSHAP,0.9815548723013391,0.9815548723013391,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9815548723013391,0.9815548723013391,0.9815548723013391,0.9815548723013391,0.9815548723013391
1832170,Reconnaissance,Random,0.9815548723013391,0.5889329233808034,0.0,0.9815548723013391,0.9815548723013391,0.9815548723013391,0.9815548723013391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1451451,Reconnaissance,LIME,0.9989746006508975,0.9989746006508973,0.8008211614977474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1451451,Reconnaissance,TreeSHAP,0.9989746006508975,0.9989746006508973,0.010237856333844265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03409119480874445,0.03409119480874445,0.03409119480874445
1451451,Reconnaissance,Random,0.9989746006508975,0.0,0.0,0.9989746006508975,0.9989746006508975,0.9989746006508975,0.9989746006508975,0.9989746006508975,0.9989746006508975,0.9989746006508975,0.9989746006508975,0.9989746006508975,0.9989746006508975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1457411,Reconnaissance,LIME,0.9815548723013391,0.9815548723013391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1457411,Reconnaissance,TreeSHAP,0.9815548723013391,0.9815548723013391,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9815548723013391,0.9815548723013391,0.9815548723013391,0.9815548723013391,0.9815548723013391
1457411,Reconnaissance,Random,0.9815548723013391,0.0,0.0,0.9815548723013391,0.9815548723013391,0.9815548723013391,0.9815548723013391,0.9815548723013391,0.9815548723013391,0.9815548723013391,0.9815548723013391,0.9815548723013391,0.9815548723013391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1179262,Reconnaissance,LIME,0.5488994020933615,0.5488994020933615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1179262,Reconnaissance,TreeSHAP,0.5488994020933615,0.5488994020933615,0.25410893614540364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34870060779198064,0.34870060779198064,0.34870060779198064,0.34870060779198064
1179262,Reconnaissance,Random,0.5488994020933615,0.0,0.0,0.5488994020933615,0.5488994020933615,0.5488994020933615,0.5488994020933615,0.5488994020933615,0.5488994020933615,0.5488994020933615,0.5488994020933615,0.5488994020933615,0.5488994020933615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1649062,Reconnaissance,LIME,0.9815548723013391,0.9815548723013391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1649062,Reconnaissance,TreeSHAP,0.9815548723013391,0.9815548723013391,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9815548723013391,0.9815548723013391,0.9815548723013391,0.9815548723013391,0.9815548723013391
1649062,Reconnaissance,Random,0.9815548723013391,0.0,0.0,0.9815548723013391,0.9815548723013391,0.9815548723013391,0.9815548723013391,0.9815548723013391,0.9815548723013391,0.9815548723013391,0.9815548723013391,0.9815548723013391,0.9815548723013391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1868897,Reconnaissance,LIME,0.9815548723013391,0.9815548723013391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1868897,Reconnaissance,TreeSHAP,0.9815548723013391,0.9815548723013391,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9815548723013391,0.9815548723013391,0.9815548723013391,0.9815548723013391,0.9815548723013391
1868897,Reconnaissance,Random,0.9815548723013391,0.0,0.0,0.9815548723013391,0.9815548723013391,0.9815548723013391,0.9815548723013391,0.9815548723013391,0.9815548723013391,0.9815548723013391,0.9815548723013391,0.9815548723013391,0.9815548723013391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1945039,Reconnaissance,LIME,0.7707484883620648,0.7707484883620648,0.26698493721378663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9948125760122186,0.9948125760122186,0.0,0.02271907190174359,0.02271907190174359,0.02271907190174359,0.0,0.0,0.0,0.0
1945039,Reconnaissance,TreeSHAP,0.7707484883620648,-0.04008198335309878,0.0,0.05415235857581783,0.05415235857581783,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1945039,Reconnaissance,Random,0.7707484883620648,0.5395239418534453,0.0,0.7707484883620648,0.7707484883620648,0.7707484883620648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1409046,Reconnaissance,LIME,0.9815548723013391,0.9815548723013391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1409046,Reconnaissance,TreeSHAP,0.9815548723013391,0.9815548723013391,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9815548723013391,0.9815548723013391,0.9815548723013391,0.9815548723013391,0.9815548723013391
1409046,Reconnaissance,Random,0.9815548723013391,0.49077743615066954,0.0,0.9815548723013391,0.9815548723013391,0.9815548723013391,0.9815548723013391,0.9815548723013391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1524528,Reconnaissance,LIME,0.9815548723013391,0.9815548723013391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1524528,Reconnaissance,TreeSHAP,0.9815548723013391,0.9815548723013391,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9815548723013391,0.9815548723013391,0.9815548723013391,0.9815548723013391,0.9815548723013391
1524528,Reconnaissance,Random,0.9815548723013391,0.09815548723013391,0.0,0.9815548723013391,0.9815548723013391,0.9815548723013391,0.9815548723013391,0.9815548723013391,0.9815548723013391,0.9815548723013391,0.9815548723013391,0.9815548723013391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1799840,Reconnaissance,LIME,0.9815548723013391,0.9815548723013391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1799840,Reconnaissance,TreeSHAP,0.9815548723013391,0.9815548723013391,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9815548723013391,0.9815548723013391,0.9815548723013391,0.9815548723013391,0.9815548723013391
1799840,Reconnaissance,Random,0.9815548723013391,0.0,0.0,0.9815548723013391,0.9815548723013391,0.9815548723013391,0.9815548723013391,0.9815548723013391,0.9815548723013391,0.9815548723013391,0.9815548723013391,0.9815548723013391,0.9815548723013391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
994104,Reconnaissance,LIME,0.9699430597484023,0.9699430597484022,0.50309883553983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9699430597484023,0.9699430597484023,0.9699430597484023,0.9699430597484023
994104,Reconnaissance,TreeSHAP,0.9699430597484023,0.9699430597484022,0.5059858217635728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9815548723013391,0.9815548723013391,0.9815548723013391,0.9815548723013391,0.9815548723013391
994104,Reconnaissance,Random,0.9699430597484023,-0.02404555220127813,0.0,0.9699430597484023,0.9699430597484023,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1372627,Reconnaissance,LIME,0.9989746006508975,0.9989746006508973,0.8008211614977474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1372627,Reconnaissance,TreeSHAP,0.9989746006508975,0.9989746006508973,0.010237856333844265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03409119480874445,0.03409119480874445,0.03409119480874445
1372627,Reconnaissance,Random,0.9989746006508975,0.5789300435052918,0.0,0.9989746006508975,0.9989746006508975,0.9989746006508975,0.9989746006508975,0.03409119480874445,0.03409119480874445,0.03409119480874445,0.03409119480874445,0.03409119480874445,0.03409119480874445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1939880,Reconnaissance,LIME,0.9815548723013391,0.9815548723013391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1939880,Reconnaissance,TreeSHAP,0.9815548723013391,0.9815548723013391,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9815548723013391,0.9815548723013391,0.9815548723013391,0.9815548723013391,0.9815548723013391
1939880,Reconnaissance,Random,0.9815548723013391,0.0,0.0,0.9815548723013391,0.9815548723013391,0.9815548723013391,0.9815548723013391,0.9815548723013391,0.9815548723013391,0.9815548723013391,0.9815548723013391,0.9815548723013391,0.9815548723013391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1635669,Reconnaissance,LIME,0.9989746006508975,0.9989746006508973,0.8008211614977474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1635669,Reconnaissance,TreeSHAP,0.9989746006508975,0.9989746006508973,0.010237856333844265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03409119480874445,0.03409119480874445,0.03409119480874445
1635669,Reconnaissance,Random,0.9989746006508975,0.2996923801952692,0.0,0.9989746006508975,0.9989746006508975,0.9989746006508975,0.9989746006508975,0.9989746006508975,0.9989746006508975,0.9989746006508975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1412976,Reconnaissance,LIME,0.9989746006508975,0.9989746006508973,0.500513225936092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
1412976,Reconnaissance,TreeSHAP,0.9989746006508975,0.9989746006508973,0.010237856333844265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03409119480874445,0.03409119480874445,0.03409119480874445
1412976,Reconnaissance,Random,0.9989746006508975,0.0,0.0,0.9989746006508975,0.9989746006508975,0.9989746006508975,0.9989746006508975,0.9989746006508975,0.9989746006508975,0.9989746006508975,0.9989746006508975,0.9989746006508975,0.9989746006508975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517400,Reconnaissance,LIME,0.9815548723013391,0.9815548723013391,0.10187917438129718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1517400,Reconnaissance,TreeSHAP,0.9815548723013391,0.9815548723013391,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9815548723013391,0.9815548723013391,0.9815548723013391,0.9815548723013391,0.9815548723013391
1517400,Reconnaissance,Random,0.9815548723013391,0.0,0.0,0.9815548723013391,0.9815548723013391,0.9815548723013391,0.9815548723013391,0.9815548723013391,0.9815548723013391,0.9815548723013391,0.9815548723013391,0.9815548723013391,0.9815548723013391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1014651,Reconnaissance,LIME,0.370282970157835,0.370282970157835,0.24692303132087895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9143139343787119,0.0
1014651,Reconnaissance,TreeSHAP,0.370282970157835,0.370282970157835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1014651,Reconnaissance,Random,0.370282970157835,0.25919807911048454,0.0,0.370282970157835,0.370282970157835,0.370282970157835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1067671,Reconnaissance,LIME,0.9815548723013391,0.9815548723013391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1067671,Reconnaissance,TreeSHAP,0.9815548723013391,0.9815548723013391,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9815548723013391,0.9815548723013391,0.9815548723013391,0.9815548723013391,0.9815548723013391
1067671,Reconnaissance,Random,0.9815548723013391,0.0,0.0,0.9815548723013391,0.9815548723013391,0.9815548723013391,0.9815548723013391,0.9815548723013391,0.9815548723013391,0.9815548723013391,0.9815548723013391,0.9815548723013391,0.9815548723013391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1640445,Reconnaissance,LIME,0.9815548723013391,0.9815548723013391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1640445,Reconnaissance,TreeSHAP,0.9815548723013391,0.9815548723013391,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9815548723013391,0.9815548723013391,0.9815548723013391,0.9815548723013391,0.9815548723013391
1640445,Reconnaissance,Random,0.9815548723013391,0.18893292338080345,0.0,0.9815548723013391,0.9815548723013391,0.9815548723013391,0.9815548723013391,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
998917,Reconnaissance,LIME,0.9989746006508975,0.9989746006508973,0.4004105807488737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
998917,Reconnaissance,TreeSHAP,0.9989746006508975,0.9989746006508973,0.010237856333844265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03409119480874445,0.03409119480874445,0.03409119480874445
998917,Reconnaissance,Random,0.9989746006508975,0.0964883405842153,0.0,0.9989746006508975,0.9989746006508975,0.9989746006508975,0.9989746006508975,0.9989746006508975,0.9989746006508975,0.9989746006508975,0.9989746006508975,0.9989746006508975,0.03409119480874445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1792043,Reconnaissance,LIME,0.5342921589208747,0.5342921589208747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1792043,Reconnaissance,TreeSHAP,0.5342921589208747,0.5342921589208747,0.733044414840849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.949338170686772,0.949338170686772,0.949338170686772,0.0,0.0,0.5342921589208747,0.5342921589208747
1792043,Reconnaissance,Random,0.5342921589208747,0.5342921589208747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1505997,Reconnaissance,LIME,0.9989746006508975,0.9989746006508973,0.6006158711233105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1505997,Reconnaissance,TreeSHAP,0.9989746006508975,0.9989746006508973,0.010237856333844265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03409119480874445,0.03409119480874445,0.03409119480874445
1505997,Reconnaissance,Random,0.9989746006508975,0.8820315431814356,0.0,0.9989746006508975,0.03409119480874445,0.03409119480874445,0.03409119480874445,0.03409119480874445,0.03409119480874445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1140057,Reconnaissance,LIME,0.9989746006508975,0.9989746006508973,0.4126885024188653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06286475850916791,0.06286475850916791,0.9989746006508975,0.9989746006508975,0.9989746006508975
1140057,Reconnaissance,TreeSHAP,0.9989746006508975,0.9989746006508973,0.010237856333844265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03409119480874445,0.03409119480874445,0.03409119480874445
1140057,Reconnaissance,Random,0.9989746006508975,0.9648834058421529,0.0,0.03409119480874445,0.03409119480874445,0.03409119480874445,0.03409119480874445,0.03409119480874445,0.03409119480874445,0.03409119480874445,0.03409119480874445,0.03409119480874445,0.03409119480874445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1640880,Reconnaissance,LIME,0.9989746006508975,0.9989746006508973,0.7007185163105288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1640880,Reconnaissance,TreeSHAP,0.9989746006508975,0.9989746006508973,0.010237856333844265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03409119480874445,0.03409119480874445,0.03409119480874445
1640880,Reconnaissance,Random,0.9989746006508975,0.399589840260359,0.0,0.9989746006508975,0.9989746006508975,0.9989746006508975,0.9989746006508975,0.9989746006508975,0.9989746006508975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1131924,Reconnaissance,LIME,0.9989746006508975,0.9989746006508973,0.8008211614977474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1131924,Reconnaissance,TreeSHAP,0.9989746006508975,0.9989746006508973,0.010237856333844265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03409119480874445,0.03409119480874445,0.03409119480874445
