instance,true_class,explainer,p_original,comprehensiveness_auc,sufficiency_auc,comp_k1,comp_k2,comp_k3,comp_k4,comp_k5,comp_k6,comp_k7,comp_k8,comp_k9,comp_k10,suff_k1,suff_k2,suff_k3,suff_k4,suff_k5,suff_k6,suff_k7,suff_k8,suff_k9,suff_k10
1131152,Analysis,LIME,0.2500074803829193,0.24998653833117715,0.4082223816135186,0.00015042163,3.0072177e-05,4.464276e-06,4.4642757e-06,3.9680012e-06,3.6310837e-06,3.7179902e-06,2.8936931e-06,2.8936931e-06,2.8936931e-06,0.00029742107,0.0009456144,0.008560063,0.007317093,0.004385293,0.0035265107,0.010091002,0.3284878,0.3284878,0.3284878
1131152,Analysis,TreeSHAP,0.2500074803829193,0.24997676720581694,0.0009873667991529003,0.00015042163,8.9812194e-05,9.558957e-06,7.813594e-06,6.1953147e-06,7.765914e-06,8.909226e-06,8.909242e-06,8.543851e-06,9.201844e-06,0.00029742107,0.0001399171,0.0002701904,0.0004171396,0.0004005944,0.00026613707,0.0002280953,0.00016185602,0.00016312105,0.00012401862
1131152,Analysis,Random,0.2500074803829193,-0.047568130493164065,6.830109028443353e-06,0.25000888,0.5042867,0.44859734,0.45140418,0.5035648,0.51777625,0.07976344,0.073731095,0.07198924,0.074634194,2.405772e-07,5.2932904e-07,5.79601e-07,5.7339116e-07,4.2993705e-07,4.9705994e-07,2.524167e-06,2.524167e-06,4.641738e-06,4.5358156e-06
1896250,Analysis,LIME,0.5110459923744202,-0.4887851655483246,1.9137323157212989,0.9988508,0.9997924,0.9999429,0.99994564,0.9999465,0.9999589,0.9999635,0.9999703,0.9999703,0.9999703,0.99975353,0.998879,0.98882675,0.9853145,0.9853892,0.9751813,0.97390723,0.95795786,0.95795786,0.95688426
1896250,Analysis,TreeSHAP,0.5110459923744202,-0.4887354910373688,1.9183093305297956,0.9988508,0.9997924,0.9997317,0.99981195,0.999864,0.9998462,0.9999728,0.99997663,0.9999826,0.9999857,0.99975353,0.998879,0.9988638,0.9986656,0.9806985,0.9801524,0.9845121,0.9846191,0.9496902,0.9276087
1896250,Analysis,Random,0.5110459923744202,-0.3279478907585144,1.956768478022153,0.5680856,0.5680856,0.50919825,0.9771796,0.97475684,0.96251005,0.9667009,0.9482134,0.95457464,0.96063393,0.9999993,0.9999993,0.9999993,0.99999905,0.99999845,0.99999857,0.99999845,0.99999833,0.99999833,0.99999833
1877227,Analysis,LIME,0.17049969732761383,0.17037609590479405,2.1367575765417694e-05,0.00034766976,6.727018e-05,8.114261e-05,8.847889e-05,9.168291e-05,8.407977e-05,0.000152157,0.00014292555,9.030406e-05,9.03035e-05,4.637873e-07,6.505591e-07,8.078295e-07,9.3054064e-07,9.4493015e-07,1.1830506e-06,2.7364604e-06,7.988943e-06,1.0362481e-05,1.0363072e-05
1877227,Analysis,TreeSHAP,0.17049969732761383,0.17045151471220948,2.158412657161783e-05,0.00034766976,9.416484e-05,1.2345921e-05,1.2054778e-05,9.840063e-06,2.5239483e-06,1.7413884e-06,5.5388426e-07,4.589243e-07,4.7264612e-07,4.637873e-07,9.821445e-07,1.0120509e-06,7.503617e-07,1.0124464e-06,9.1005114e-07,1.4849703e-06,7.016315e-06,1.0711017e-05,1.2457727e-05
1877227,Analysis,Random,0.17049969732761383,0.14153768266551198,1.2580641134734779e-06,0.16499887,0.0851696,0.019866921,0.006752392,0.006752392,0.0012159939,0.0012159939,0.0012159939,0.0012159939,0.0012159939,3.12526e-08,5.1142962e-08,1.0576779e-07,1.5190294e-07,1.5190294e-07,3.3060525e-07,3.3060525e-07,3.3060525e-07,3.3060525e-07,3.3060525e-07
1049130,Analysis,LIME,0.16422723233699799,0.16380495589714883,2.2081789534122204e-05,0.0032450985,0.00040786076,0.00041638012,3.444547e-05,4.5699744e-05,3.6792306e-05,1.1271124e-05,7.2335592e-06,7.583196e-06,1.0399602e-05,6.773301e-07,8.997232e-07,1.0407832e-06,2.6835e-06,3.0377337e-06,4.3122227e-06,5.072445e-06,5.13527e-06,6.634889e-06,6.7704163e-06
1049130,Analysis,TreeSHAP,0.16422723233699799,0.15490989370206593,6.069754710186732e-05,0.08446472,0.008674625,1.7587161e-05,5.5515725e-06,3.827386e-06,5.0732997e-06,7.258353e-07,5.7153306e-07,3.7811864e-07,3.2475407e-07,1.264275e-07,3.07813e-07,1.8724586e-06,2.95847e-06,6.096244e-06,4.8876714e-06,6.493117e-06,7.4579752e-06,2.4845582e-05,4.463615e-05
1049130,Analysis,Random,0.16422723233699799,0.14071064572781325,7.520270841758045e-07,0.16422723,0.04901062,0.008587264,0.008028001,0.0011068613,0.0011068613,0.00083707,0.0011762532,0.00084074226,0.00024496118,4.275425e-08,4.859758e-08,1.2341387e-07,1.2679992e-07,1.4528577e-07,1.4528577e-07,1.8675453e-07,1.8434983e-07,1.1593837e-07,1.15853204e-07
1046275,Analysis,LIME,0.16687782108783722,0.1664038705948201,2.742225550336901e-05,0.004110455,0.00031569778,0.0002965494,8.803709e-06,1.6979199e-06,1.4175031e-06,1.4696147e-06,1.2940919e-06,1.1387102e-06,9.811521e-07,4.637873e-07,6.505591e-07,7.639503e-07,2.0601851e-06,3.860619e-06,6.6040907e-06,5.3580484e-06,6.1780033e-06,8.712717e-06,1.1109703e-05
1046275,Analysis,TreeSHAP,0.16687782108783722,0.16644099950173086,1.7529037489043507e-05,0.004110455,0.00023490857,9.515332e-06,8.751171e-06,2.1219362e-06,9.260277e-07,7.885814e-07,2.2174788e-07,2.6321842e-07,2.6422967e-07,4.637873e-07,1.1087069e-06,1.754413e-06,1.6963268e-06,1.360458e-06,2.396441e-06,2.0738958e-06,9.4289035e-06,3.90957e-06,5.059574e-06
1046275,Analysis,Random,0.16687782108783722,0.08646222365787253,8.403536180899412e-07,0.16047338,0.15883678,0.16072164,0.15634236,0.08866625,0.03811297,0.03408124,0.0028275738,0.002776109,0.0013176707,3.408581e-08,6.578305e-08,4.2036188e-08,2.9032558e-08,6.634885e-08,6.012488e-08,6.534837e-08,1.4245647e-07,3.5195455e-07,5.45193e-07
1764718,Analysis,LIME,0.6211591958999634,-0.3787017524242401,1.2838934446128811,0.9990362,0.9998264,0.9999536,0.9999536,0.99994874,0.9999696,0.99998,0.99998116,0.99997973,0.99998045,0.99975353,0.998879,0.98882675,0.98882675,0.99009645,0.97916883,0.9810476,0.379856,0.33462188,0.33394596
1764718,Analysis,TreeSHAP,0.6211591958999634,-0.37868655323982237,1.5822547273752792,0.9990362,0.9998264,0.99989545,0.99988735,0.9999057,0.99998164,0.99997854,0.99998224,0.99998236,0.99998164,0.99975353,0.998879,0.99808925,0.99727196,0.99698275,0.99763906,0.9962704,0.9361646,0.9516284,0.95564145
1764718,Analysis,Random,0.6211591958999634,-0.37836920022964476,1.6050708345831748,0.9990362,0.99895513,0.9994438,0.9996026,0.9996228,0.99961436,0.99961436,0.9997677,0.9997677,0.9998592,0.99975353,0.99953246,0.99712497,0.99735546,0.9972567,0.9973374,0.9973374,0.9966871,0.9966871,0.9909733
1565899,Analysis,LIME,0.7465057969093323,-0.25326748490333556,1.312855683863571,0.99847704,0.99965453,0.9999027,0.99993765,0.99993765,0.9999398,0.99996424,0.99997234,0.9999721,0.9999747,0.99975353,0.998879,0.98882675,0.99038833,0.99038833,0.98969483,0.9877944,0.9763449,0.93965936,0.9388143
1565899,Analysis,TreeSHAP,0.7465057969093323,-0.2532342731952667,1.323975836073409,0.99847704,0.99965453,0.9998567,0.99983084,0.99986887,0.9998536,0.9999063,0.99998236,0.9999851,0.99998534,0.99975353,0.998879,0.99817836,0.9978557,0.9974953,0.99504554,0.9951723,0.9961838,0.96081865,0.944175
1565899,Analysis,Random,0.7465057969093323,0.008027184009552001,1.339569216264492,0.7212784,0.6015047,0.6044465,0.6044465,0.8737921,0.83392805,0.83392805,0.83392805,0.8331819,0.6443519,0.9999988,0.9999987,0.9999987,0.9999987,0.9999943,0.9999949,0.9999949,0.9999949,0.9999949,0.99999356
1047324,Analysis,LIME,0.16214163601398468,0.13503033345218682,3.095343450679799e-05,0.27013376,0.00041627724,0.00043727967,3.444547e-05,3.196862e-05,1.7011047e-05,1.624046e-05,1.4747443e-05,6.9857338e-06,4.3063865e-06,5.698027e-08,8.997232e-07,1.0407832e-06,2.5463166e-06,7.5342696e-06,1.0943333e-05,8.870867e-06,4.862034e-06,6.6777798e-06,6.7563215e-06
1047324,Analysis,TreeSHAP,0.16214163601398468,0.15282429279592974,5.572893027895983e-05,0.08446472,0.008674625,1.7587161e-05,5.5515725e-06,3.827386e-06,5.0732997e-06,7.258353e-07,5.7153306e-07,3.7811864e-07,3.705853e-07,1.2215096e-07,2.8489455e-07,1.6834962e-06,2.551061e-06,5.6613494e-06,4.4814105e-06,5.953428e-06,7.1300424e-06,2.5274077e-05,3.721789e-05
1047324,Analysis,Random,0.16214163601398468,0.06326266581709206,4.845617674801873e-06,0.14401118,0.14401118,0.16208342,0.14037238,0.16643438,0.08048124,0.09768221,0.03626306,0.017421203,2.9448554e-05,1.2862985e-07,1.2862985e-07,1.2851619e-07,1.1359355e-07,1.08131786e-07,1.10951156e-07,2.8573825e-07,4.6420212e-07,4.040259e-07,5.984345e-06
1048627,Analysis,LIME,0.16794447600841522,0.1675292804268338,0.00013464042467726547,0.0032090028,0.00040267623,0.00041906314,3.444547e-05,3.196862e-05,1.7669336e-05,1.4989136e-05,8.251948e-06,7.3428128e-06,6.546335e-06,6.773301e-07,8.997232e-07,1.0407832e-06,2.542666e-06,7.5014673e-06,4.266649e-05,5.084573e-05,3.7653626e-05,6.177048e-05,2.0522859e-05
1048627,Analysis,TreeSHAP,0.16794447600841522,0.15862713737348316,6.197904188895111e-05,0.08446472,0.008674625,1.7587161e-05,5.5515725e-06,3.827386e-06,5.0732997e-06,7.258353e-07,5.7153306e-07,3.7811864e-07,3.2475407e-07,1.2573959e-07,3.1150321e-07,1.8407355e-06,2.8743916e-06,6.1034734e-06,4.831373e-06,6.4176793e-06,7.4119107e-06,2.6995249e-05,4.717832e-05
1048627,Analysis,Random,0.16794447600841522,0.10692904301573662,5.1051429900493327e-05,0.17062436,0.17552397,0.12417824,0.12378276,0.015922885,5.3285203e-05,5.093494e-05,1.3482253e-05,2.6602156e-06,1.7553251e-06,4.5225075e-08,5.3874242e-08,1.0857119e-07,1.0857118e-07,3.622639e-07,2.6390564e-06,7.0146593e-06,3.0414427e-05,2.7908816e-05,1.7082588e-05
1877097,Analysis,LIME,0.18139633536338806,-0.8181190073490143,2.823256335873373,0.9969494,0.9991647,0.99980587,0.99976367,0.99981195,0.99988997,0.9999014,0.99992347,0.9999498,0.9999932,0.99953055,0.9979804,0.9826645,0.98113704,0.27047223,0.20512491,0.22653641,0.19747208,0.12685157,0.13351406
1877097,Analysis,TreeSHAP,0.18139633536338806,-0.8181272268295288,5.38379052782885,0.9969494,0.9991647,0.9997111,0.99979764,0.9998685,0.99990165,0.99988556,0.99997854,0.9999893,0.9999893,0.99953055,0.9979804,0.99791175,0.9746011,0.9778986,0.97699046,0.9573891,0.9634049,0.9601462,0.9601462
1877097,Analysis,Random,0.18139633536338806,-0.0279471330344677,5.512770158827901,0.18139634,0.0921943,0.1014148,0.20215115,0.19650763,0.19607797,0.18117864,0.25679398,0.34859282,0.33712706,0.99999917,0.99999666,0.9999962,0.9999958,0.99999595,0.99999607,0.9999962,0.9999962,0.9999957,0.99999535
1630576,Analysis,LIME,0.7446888089179993,-0.2548599481582642,1.3312247149687384,0.9975721,0.99942076,0.9994211,0.9994336,0.99989367,0.9999503,0.9999503,0.9999503,0.9999546,0.9999409,0.99975353,0.9976053,0.9974854,0.99768746,0.98946977,0.98557484,0.98953295,0.98953295,0.9857985,0.98104113
1630576,Analysis,TreeSHAP,0.7446888089179993,-0.25498427748680114,1.3147017261754925,0.9975721,0.99962366,0.99988973,0.99990225,0.9999182,0.99990463,0.9999776,0.9999814,0.9999789,0.99998236,0.99975353,0.998879,0.9981262,0.9973347,0.9969848,0.99525046,0.9964599,0.93634427,0.93344617,0.9378578
1630576,Analysis,Random,0.7446888089179993,0.14213839173316956,1.3428394312221137,0.6733461,0.64563984,0.57162905,0.5129387,0.5029759,0.5029759,0.4274348,0.42170805,0.8855917,0.8812642,0.9999993,0.9999993,0.9999993,0.99999917,0.9999988,0.9999988,0.99999833,0.9999987,0.99999416,0.9999896
1260439,Analysis,LIME,0.7289226055145264,-0.27090365886688234,1.3544286946456099,0.9986553,0.9996966,0.9999325,0.99999714,0.9999969,0.999997,0.9999968,0.9999968,0.9999968,0.9999968,0.99975353,0.9976053,0.98882675,0.993618,0.9909835,0.99105597,0.98276615,0.9825883,0.97276944,0.97276944
1260439,Analysis,TreeSHAP,0.7289226055145264,-0.27086570858955383,1.3539886037556386,0.9986553,0.9997565,0.99990165,0.9998964,0.99991333,0.9999156,0.9999095,0.9999751,0.9999795,0.9999802,0.99975353,0.998879,0.99817836,0.997591,0.99725866,0.99439126,0.9941056,0.9947543,0.9418425,0.95277494
1260439,Analysis,Random,0.7289226055145264,-0.12304921150207519,1.3718808087990704,0.7289226,0.72561634,0.7897285,0.7897285,0.8435377,0.8392943,0.96905285,0.9177181,0.9177181,0.9984011,0.99999917,0.99999917,0.9999989,0.99999917,0.9999989,0.9999988,0.9999964,0.9999945,0.9999945,0.9999707
1254953,Analysis,LIME,0.6887209415435791,-0.31106841564178467,1.422435053077417,0.99840254,0.99973863,0.99992764,0.999951,0.9999714,0.9999714,0.99997866,0.99998355,0.99998355,0.9999852,0.99975353,0.998879,0.98882675,0.9845451,0.97857076,0.97857076,0.97713304,0.96718866,0.96718866,0.95595145
1254953,Analysis,TreeSHAP,0.6887209415435791,-0.3110490679740906,1.4254856414898718,0.99840254,0.99973863,0.99990535,0.99990344,0.99991906,0.99991,0.99997866,0.99998236,0.99998236,0.9999777,0.99975353,0.998879,0.998126,0.99731135,0.9969625,0.99540544,0.9965829,0.93936515,0.9481476,0.94708455
1254953,Analysis,Random,0.6887209415435791,-0.31053979992866515,1.4515415212006764,0.99840254,0.99893945,0.99922013,0.9992416,0.99956304,0.99956304,0.9995055,0.99941766,0.99941766,0.9993368,0.99975353,0.9997551,0.9997491,0.9997311,0.9996971,0.9996971,0.9996915,0.99968636,0.99968636,0.99962306
1454641,Analysis,LIME,0.5792843699455261,-0.420537930727005,1.7005148486245032,0.9987999,0.9997577,0.9999378,0.99994004,0.99994695,0.99993527,0.99994826,0.99998546,0.9999858,0.9999858,0.99975353,0.998879,0.98882675,0.98811185,0.9876096,0.982525,0.9841978,0.97441304,0.9732503,0.9732503
1454641,Analysis,TreeSHAP,0.5792843699455261,-0.42051672339439394,1.6956831717235261,0.9987999,0.9997577,0.9998635,0.9998808,0.9998579,0.999967,0.99997365,0.9999709,0.99996984,0.9999697,0.99975353,0.998879,0.9986247,0.9982407,0.99814713,0.9986766,0.98156047,0.9684857,0.955706,0.9247538
1454641,Analysis,Random,0.5792843699455261,-0.3859453320503235,1.7253989415748625,0.66195667,0.99883944,0.9985714,0.99874336,0.9991277,0.99892443,0.99871767,0.9987657,0.9990421,0.9996086,0.99999917,0.99975437,0.99968064,0.9995968,0.99945813,0.99905735,0.99928147,0.9992544,0.99940157,0.99948335
1074211,Analysis,LIME,0.20579402148723602,0.2051833626296684,0.012953181696700716,0.0059739114,7.6066455e-05,1.4504989e-05,6.740459e-06,5.758648e-06,6.5621257e-06,6.1783953e-06,5.672336e-06,5.741045e-06,5.452744e-06,1.5408054e-05,0.00026900193,0.0003580909,0.0011074838,0.0022827082,0.0024232445,0.002347176,0.005564511,0.0061446205,0.0061446284
1074211,Analysis,TreeSHAP,0.20579402148723602,0.2031387513951813,0.002510563690629584,0.02641912,7.6066455e-05,1.4504989e-05,1.44429405e-05,6.4119686e-06,4.7098197e-06,4.157567e-06,4.956041e-06,4.1004787e-06,4.2307515e-06,1.3222509e-06,0.00026900193,0.0003580909,0.00074242306,0.00080448535,0.000814869,0.0007629041,0.0005110955,0.000591249,0.00031114943
1074211,Analysis,Random,0.20579402148723602,0.020283061265945434,9.072183871204466e-07,0.21241152,0.20006067,0.19365957,0.24226043,0.24193947,0.26697138,0.20677142,0.102589004,0.102589004,0.08585714,1.3445607e-07,9.3586074e-08,1.0732971e-07,1.7288234e-07,1.7288234e-07,1.682076e-07,1.961956e-07,2.7945944e-07,2.7945944e-07,2.6254264e-07
1630974,Analysis,LIME,0.7519470453262329,-0.2478785216808319,0.8612515415464912,0.99885,0.9997762,0.9999372,0.9999465,0.9999465,0.9999492,0.99994254,0.9999608,0.9999734,0.9999734,0.99975353,0.998879,0.98882675,0.9845451,0.9885964,0.3509811,0.36532384,0.2692512,0.2649992,0.2649992
1630974,Analysis,TreeSHAP,0.7519470453262329,-0.24786997437477112,1.3114526341955952,0.99885,0.9997762,0.9999033,0.99990034,0.99991536,0.999908,0.99997866,0.99997556,0.99997985,0.99998295,0.99975353,0.998879,0.99845374,0.9979753,0.9977913,0.9967938,0.9975515,0.99489105,0.9393476,0.9399934
1630974,Analysis,Random,0.7519470453262329,-0.04535645246505737,1.32987834564536,0.7542841,0.7542841,0.33117118,0.33117118,0.97374177,0.9726744,0.9726744,0.9728536,0.94849026,0.96168995,0.9999988,0.9999988,0.9999988,0.9999988,0.99999857,0.9999976,0.9999976,0.9999974,0.99999726,0.9999969
1630954,Analysis,LIME,0.48927053809165955,-0.5105178356170654,2.0110253913655773,0.99850297,0.99978656,0.999943,0.99993944,0.99993944,0.99994564,0.9999448,0.9999579,0.9999579,0.999966,0.99975353,0.998879,0.98882675,0.9845451,0.9885964,0.9836135,0.982027,0.9736536,0.9736536,0.9658063
1630954,Analysis,TreeSHAP,0.48927053809165955,-0.5105222463607788,2.015499480879651,0.99850297,0.99978656,0.9999105,0.9999188,0.9999254,0.99994385,0.99998343,0.9999863,0.99998355,0.9999865,0.99975353,0.998879,0.9983342,0.9978315,0.99776864,0.99523157,0.9967608,0.9666209,0.95505214,0.95501256
1630954,Analysis,Random,0.48927053809165955,0.17700088620185853,2.0438570657167685,0.48927054,0.37700427,0.31248268,0.31248268,0.31248268,0.33949003,0.30557942,0.19388914,0.24000753,0.24000753,0.99999917,0.99999905,0.99999905,0.99999905,0.99999905,0.99999905,0.99999917,0.99999917,0.99999905,0.99999905
1455078,Analysis,LIME,0.6153097152709961,-0.3843617022037506,1.610832181234007,0.99756646,0.99946314,0.9999021,0.9999021,0.9999021,0.99999595,0.99999595,0.99999595,0.999995,0.99999535,0.99975353,0.9976053,0.98882675,0.98882675,0.98882675,0.993618,0.99183464,0.99183464,0.9861609,0.98431927
1455078,Analysis,TreeSHAP,0.6153097152709961,-0.3843583583831787,1.5985279347922114,0.99756646,0.9996358,0.99984944,0.9998412,0.9998889,0.99997854,0.99998224,0.9999802,0.99997866,0.99997926,0.99975353,0.998879,0.9987048,0.9982698,0.99809736,0.99862266,0.97988313,0.9609373,0.9391544,0.9635952
1455078,Analysis,Random,0.6153097152709961,0.021802273392677308,1.6251929637212705,0.5192419,0.36789024,0.41527495,0.41847014,0.57868266,0.5618307,0.90762854,0.70817,0.7373118,0.7205735,0.99999917,0.99999917,0.99999917,0.99999917,0.9999987,0.99999857,0.9999956,0.9999951,0.9999926,0.9999932
1127056,Analysis,LIME,0.7483403086662292,-0.251349538564682,1.1794088394749307,0.9985549,0.9996625,0.9996654,0.99970716,0.99970716,0.9999267,0.9999126,0.9999182,0.9999219,0.9999219,0.99975353,0.9976053,0.9975394,0.9974178,0.9974178,0.98778397,0.9897099,0.9897877,0.43448824,0.43448824
1127056,Analysis,TreeSHAP,0.7483403086662292,-0.25143128633499146,1.3169737764043792,0.9985549,0.99973327,0.9998615,0.999866,0.99990773,0.9999292,0.999918,0.99997795,0.99998176,0.9999857,0.99975353,0.998879,0.9986247,0.9981863,0.9979911,0.99481165,0.9937232,0.9947188,0.93167293,0.9470858
1127056,Analysis,Random,0.7483403086662292,-0.029478380084037782,1.3362832711287005,0.69271594,0.5652591,0.55600405,0.4852238,0.5443436,0.9656216,0.97601557,0.99744797,0.99777764,0.99777764,0.99999917,0.9999993,0.99999905,0.9999989,0.9999974,0.9999968,0.99999654,0.9999864,0.999987,0.999987
1536023,Analysis,LIME,0.21136260032653809,0.21062331470348,2.0196289250179944e-05,0.0044844467,0.0008520616,0.0006171824,0.00063653255,0.00063653255,4.2123604e-05,4.8006703e-05,2.7792452e-05,2.502842e-05,2.314921e-05,6.773301e-07,1.3635644e-06,1.6595498e-06,1.2696852e-06,1.2696852e-06,3.2723742e-06,7.0037086e-06,9.559436e-06,9.2077125e-06,7.4043583e-06
1536023,Analysis,TreeSHAP,0.21136260032653809,0.205761256580206,4.8303316523761054e-05,0.049552787,0.0064444584,1.0245621e-05,1.6503224e-06,7.151723e-07,8.50417e-07,7.434652e-07,6.126488e-07,6.560313e-07,7.1830635e-07,1.4175313e-07,3.282169e-07,1.9395063e-06,3.1930697e-06,4.516998e-06,1.0698257e-05,1.5111481e-05,1.509118e-05,1.7750799e-05,3.332389e-05
1536023,Analysis,Random,0.21136260032653809,0.1511010634712875,2.418433690897848e-07,0.2113626,0.20988764,0.03085273,0.03718582,0.03718582,0.03112207,0.013870006,0.014331487,0.008935892,0.007881301,4.275425e-08,4.275425e-08,4.0144673e-08,4.37582e-08,3.1380257e-08,3.135794e-08,7.378163e-08,7.150602e-08,6.304405e-08,7.068518e-08
1452854,Analysis,LIME,0.6738408207893372,-0.3260220348834991,1.4774816802891915,0.99904686,0.99982435,0.9998266,0.99995446,0.99999595,0.9999968,0.9999969,0.99999547,0.9999956,0.9999956,0.99975353,0.998879,0.99884677,0.9885103,0.9935495,0.9950316,0.99601704,0.99599373,0.99471635,0.9945761
1452854,Analysis,TreeSHAP,0.6738408207893372,-0.32599852085113523,1.4539670467669976,0.99904686,0.99982435,0.9998877,0.9998965,0.9998809,0.9999716,0.9999672,0.9999739,0.9999722,0.9999721,0.99975353,0.998879,0.9984446,0.99801886,0.9977143,0.998345,0.99580103,0.95649713,0.94193506,0.9120341
1452854,Analysis,Random,0.6738408207893372,0.006311625242233276,1.4840266486855176,0.65536886,0.5298415,0.622997,0.59945875,0.6105748,0.7359168,0.7190285,0.7211605,0.73990935,0.741036,0.9999988,0.9999987,0.9999981,0.999998,0.99999666,0.99999714,0.99999726,0.99999726,0.9999969,0.99999785
1455677,Analysis,LIME,0.5954033732414246,-0.40437889099121094,1.6579220320804116,0.99858737,0.99969566,0.9999169,0.9999176,0.9999409,0.9999409,0.9999409,0.99994636,0.9999634,0.9999727,0.99975353,0.998879,0.98882675,0.9885103,0.9840352,0.9840352,0.9840352,0.9841987,0.97766215,0.9813871
1455677,Analysis,TreeSHAP,0.5954033732414246,-0.40437598824501036,1.6532653079407373,0.99858737,0.99969566,0.9998087,0.9998802,0.9999006,0.9999815,0.99998474,0.999985,0.99998295,0.9999869,0.99975353,0.998879,0.99870014,0.9983429,0.9980914,0.9986186,0.97977245,0.96393967,0.95001286,0.9574868
1455677,Analysis,Random,0.5954033732414246,-0.33712081909179686,1.6795259405372456,0.5954034,0.9827831,0.9751105,0.9655582,0.9659606,0.9645885,0.9660928,0.9686016,0.97057164,0.97057164,0.99999917,0.999997,0.99999666,0.9999962,0.9999963,0.9999963,0.99999416,0.99999416,0.9999919,0.9999919
